"","ID","time","long","lat","x","y","temp"
"294",267,2008-04-03 22:00:00,-2.16522,15.6485317,589471.603565332,1730234.3614012,24
"295",267,2008-04-03 23:00:00,-2.1695883,15.6516467,589002.034164872,1730577.10996665,23
"296",267,2008-04-04 00:00:00,-2.1725483,15.660365,588681.008782406,1731540.29724986,22
"297",267,2008-04-04 01:00:00,-2.173455,15.6612383,588583.452421139,1731636.52379762,21
"298",267,2008-04-04 02:00:00,-2.175125,15.6616517,588404.284829347,1731681.55807273,20
"299",267,2008-04-04 03:00:00,-2.17696,15.6662867,588205.622116037,1732193.52199136,19
"300",267,2008-04-04 04:00:00,-2.1737067,15.66802,588553.55392049,1732386.61652881,18
"301",267,2008-04-04 05:00:00,-2.1720633,15.66775,588729.803600242,1732357.43558642,17
"302",267,2008-04-04 06:00:00,-2.172125,15.6677933,588723.172136309,1732362.19966792,16
"303",267,2008-04-04 07:00:00,-2.1720567,15.6677983,588730.490111004,1732362.78134007,18
"304",267,2008-04-04 08:00:00,-2.17372,15.6680417,588552.119129625,1732389.01145108,25
"305",267,2008-04-04 09:00:00,-2.172665,15.6691967,588664.691539847,1732517.21935361,29
"306",267,2008-04-04 10:00:00,-2.17195,15.6686283,588741.56742395,1732454.64138724,35
"307",267,2008-04-04 11:00:00,-2.1702683,15.6675867,588922.255580368,1732340.12279171,36
"308",267,2008-04-04 12:00:00,-2.17096,15.66688,588848.427208475,1732261.65711032,36
"309",267,2008-04-04 13:00:00,-2.1709833,15.66687,588845.934314284,1732260.54114225,34
"310",267,2008-04-04 14:00:00,-2.1709733,15.66676,588847.053629993,1732248.37702134,35
"311",267,2008-04-04 15:00:00,-2.170325,15.6673383,588916.286144477,1732312.6207657,35
"312",267,2008-04-04 16:00:00,-2.17068,15.6669383,588878.411471493,1732268.2236015,36
"313",267,2008-04-04 17:00:00,-2.171905,15.6676833,588746.798395076,1732350.12338648,34
"314",267,2008-04-04 18:00:00,-2.172805,15.66942,588649.590653085,1732541.86250063,31
"315",267,2008-04-04 19:00:00,-2.1749317,15.6712117,588420.890004125,1732739.17433112,27
"316",267,2008-04-04 20:00:00,-2.17823,15.677505,588064.699222588,1733433.97244814,24
"317",267,2008-04-04 21:00:00,-2.18128,15.6892683,587732.801084084,1734733.97478605,22
"318",267,2008-04-04 22:00:00,-2.19576,15.69603,586178.217752084,1735476.01497925,22
"319",267,2008-04-04 23:00:00,-2.21409,15.7034817,584210.902440959,1736292.94981436,20
"320",267,2008-04-05 00:00:00,-2.2263033,15.70843,582900.167383667,1736835.50992943,18
"321",267,2008-04-05 01:00:00,-2.239825,15.7175433,581447.6461326,1737838.37075006,17
"322",267,2008-04-05 02:00:00,-2.2536083,15.7271083,579967.050453068,1738891.18755609,16
"323",267,2008-04-05 03:00:00,-2.2670683,15.732025,578523.016100571,1739430.02349588,14
"324",267,2008-04-05 04:00:00,-2.2700183,15.73285,578206.636328837,1739520.19040563,13
"325",267,2008-04-05 05:00:00,-2.2703383,15.733055,578172.273205085,1739542.74896117,13
"326",267,2008-04-05 06:00:00,-2.270485,15.73353,578156.374357584,1739595.2389056,12
"327",267,2008-04-05 07:00:00,-2.2724,15.7337783,577951.107325978,1739621.99821195,16
"328",267,2008-04-05 08:00:00,-2.2705283,15.7337567,578151.648627672,1739620.30030765,23
"329",267,2008-04-05 09:00:00,-2.27014,15.733895,578193.198070577,1739635.74264767,31
"330",267,2008-04-05 10:00:00,-2.269525,15.73475,578258.761855292,1739730.54997833,35
"331",267,2008-04-05 11:00:00,-2.2690433,15.7349883,578310.279537142,1739757.08909355,40
"332",267,2008-04-05 12:00:00,-2.26919,15.73477,578294.645787676,1739732.88649342,41
"333",267,2008-04-05 13:00:00,-2.2689967,15.73482,578315.336629544,1739738.48911458,43
"334",267,2008-04-05 14:00:00,-2.2687367,15.7350417,578343.107891347,1739763.10985011,44
"335",267,2008-04-05 15:00:00,-2.2675517,15.7356183,578469.846388185,1739827.33285575,42
"336",267,2008-04-05 16:00:00,-2.2666983,15.7349417,578561.538306223,1739752.80488834,40
"337",267,2008-04-05 17:00:00,-2.2644683,15.73102,578801.968531783,1739319.81883488,36
"338",267,2008-04-05 18:00:00,-2.26092,15.728475,579183.122040512,1739039.61847225,32
"339",267,2008-04-05 19:00:00,-2.2590417,15.7194183,579387.879201166,1738038.47499386,28
"340",267,2008-04-05 20:00:00,-2.2550317,15.71658,579818.646011038,1737726.0129842,25
"341",267,2008-04-05 21:00:00,-2.2525533,15.7162533,580084.331542671,1737690.81046142,23
"342",267,2008-04-05 22:00:00,-2.252475,15.7161817,580092.749308866,1737682.91974653,22
"343",267,2008-04-05 23:00:00,-2.2449433,15.71625,580899.738035519,1737693.34161375,22
"344",267,2008-04-06 00:00:00,-2.2360483,15.7163883,581852.776222232,1737712.06279329,20
"345",267,2008-04-06 01:00:00,-2.235915,15.715795,581867.29632459,1737646.48355288,20
"346",267,2008-04-06 02:00:00,-2.2359567,15.7157817,581862.833497303,1737644.99616679,19
"347",267,2008-04-06 03:00:00,-2.2356683,15.7154733,581893.85874585,1737610.99261077,20
"348",267,2008-04-06 04:00:00,-2.2356867,15.7154883,581891.881192712,1737612.64478627,19
"349",267,2008-04-06 05:00:00,-2.2356433,15.7155217,581896.518144776,1737616.35629768,17
"350",267,2008-04-06 06:00:00,-2.2376417,15.715735,581682.304920847,1737639.1787569,15
"351",267,2008-04-06 07:00:00,-2.2508483,15.7163567,580266.980260044,1737702.89486817,18
"352",267,2008-04-06 08:00:00,-2.2561183,15.7212983,579700.382106499,1738247.53950449,25
"353",267,2008-04-06 09:00:00,-2.26103,15.724205,579172.987665577,1738567.23184415,33
"354",267,2008-04-06 10:00:00,-2.26203,15.72484,579065.597714324,1738637.10095317,37
"355",267,2008-04-06 11:00:00,-2.2651717,15.72693,578728.17855923,1738867.1229969,42
"356",267,2008-04-06 12:00:00,-2.2692617,15.7297333,578288.890723306,1739175.70309189,39
"357",267,2008-04-06 13:00:00,-2.2699433,15.730835,578215.441938043,1739297.32007537,43
"358",267,2008-04-06 14:00:00,-2.2709333,15.7310733,578109.28131352,1739323.31447547,45
"359",267,2008-04-06 15:00:00,-2.2709433,15.7323617,578107.718173246,1739465.83278642,44
"360",267,2008-04-06 16:00:00,-2.2714833,15.73255,578049.790608858,1739486.46286619,43
"361",267,2008-04-06 17:00:00,-2.2713717,15.7331117,578061.533184686,1739548.63900066,40
"362",267,2008-04-06 18:00:00,-2.271345,15.7331,578064.398282772,1739547.35461888,35
"363",267,2008-04-06 19:00:00,-2.2712533,15.7325083,578074.448757642,1739481.93501374,29
"364",267,2008-04-06 20:00:00,-2.270135,15.732225,578194.371900209,1739451.0100851,25
"365",267,2008-04-06 21:00:00,-2.26482,15.73022,578764.594875155,1739231.19211003,24
"366",267,2008-04-06 22:00:00,-2.2638533,15.7253283,578870.053263752,1738690.43530858,21
"367",267,2008-04-06 23:00:00,-2.2753867,15.7222017,577635.504223753,1738340.30370817,20
"368",267,2008-04-07 00:00:00,-2.2764,15.7207633,577527.478215497,1738180.81727749,20
"369",267,2008-04-07 01:00:00,-2.2745867,15.7199333,577722.081496657,1738089.66904998,19
"370",267,2008-04-07 02:00:00,-2.2739617,15.7197783,577789.10706364,1738072.7528999,18
"371",267,2008-04-07 03:00:00,-2.2681117,15.718115,578416.552994304,1737890.92054529,18
"372",267,2008-04-07 04:00:00,-2.2649633,15.71806,578753.918356813,1737886.0064356,18
"373",267,2008-04-07 05:00:00,-2.26759,15.7229583,578470.596291536,1738426.8767043,16
"374",267,2008-04-07 06:00:00,-2.2669567,15.7243733,578537.908664051,1738583.63829618,16
"375",267,2008-04-07 07:00:00,-2.2670517,15.7249117,578527.523440388,1738643.16048358,18
"376",267,2008-04-07 08:00:00,-2.2681233,15.7256367,578412.430001035,1738722.96173556,25
"377",267,2008-04-07 09:00:00,-2.2698317,15.7273067,578228.747327992,1738907.06304342,30
"378",267,2008-04-07 10:00:00,-2.2699217,15.7272633,578219.121045406,1738902.22885389,32
"379",267,2008-04-07 11:00:00,-2.2701583,15.7268733,578193.919984138,1738858.99976072,39
"380",267,2008-04-07 12:00:00,-2.2704233,15.7271417,578165.424564483,1738888.59197247,38
"381",267,2008-04-07 13:00:00,-2.2706233,15.7291417,578143.232474666,1739109.75671721,40
"382",267,2008-04-07 14:00:00,-2.2708833,15.7312333,578114.577292758,1739341.03205844,45
"383",267,2008-04-07 15:00:00,-2.27118,15.731755,578082.58955256,1739398.63252343,43
"384",267,2008-04-07 16:00:00,-2.27079,15.73226,578124.181602695,1739454.63947123,41
"385",267,2008-04-07 17:00:00,-2.2703783,15.7330517,578167.988868521,1739542.36911784,40
"386",267,2008-04-07 18:00:00,-2.26825,15.7325583,578396.203846206,1739488.57804366,35
"387",267,2008-04-07 19:00:00,-2.2660083,15.7324017,578636.440329856,1739472.08806902,29
"388",267,2008-04-07 20:00:00,-2.26004,15.7296133,579276.96659717,1739165.86665184,26
"389",267,2008-04-07 21:00:00,-2.25401,15.7277933,579923.74351569,1738966.81010676,24
"390",267,2008-04-07 22:00:00,-2.2489167,15.7250183,580470.546090439,1738661.77283211,24
"391",267,2008-04-07 23:00:00,-2.2377283,15.7200333,581671.31198333,1738114.6230791,24
"392",267,2008-04-08 00:00:00,-2.2343683,15.7235767,582029.908094384,1738507.89488466,24
"393",267,2008-04-08 01:00:00,-2.23247,15.7234817,582233.340862135,1738498.12347721,25
"394",267,2008-04-08 02:00:00,-2.232435,15.7233417,582237.147189301,1738482.65027388,24
"395",267,2008-04-08 03:00:00,-2.2324317,15.72334,582237.50145322,1738482.46350337,23
"396",267,2008-04-08 04:00:00,-2.232205,15.72324,582261.831582359,1738471.48969009,22
"397",267,2008-04-08 05:00:00,-2.2321933,15.72339,582263.024927791,1738488.08726294,21
"398",267,2008-04-08 06:00:00,-2.23414,15.725395,582053.64075873,1738709.12401733,20
"399",267,2008-04-08 07:00:00,-2.2493067,15.7317017,580426.133745676,1739400.94083221,22
"400",267,2008-04-08 08:00:00,-2.25456,15.7314183,579863.40042683,1739367.59863338,29
"401",267,2008-04-08 09:00:00,-2.25512,15.73122,579803.478731858,1739345.45116632,34
"402",267,2008-04-08 10:00:00,-2.2570167,15.731035,579600.336001637,1739324.27110953,38
"403",267,2008-04-08 11:00:00,-2.2576467,15.73117,579532.784549205,1739338.96753893,38
"404",267,2008-04-08 12:00:00,-2.2643983,15.735275,578807.829718624,1739790.53104779,39
"405",267,2008-04-08 13:00:00,-2.2657933,15.7360267,578658.081998757,1739873.16383125,37
"406",267,2008-04-08 14:00:00,-2.2684217,15.7355383,578376.666422204,1739818.16031963,42
"407",267,2008-04-08 15:00:00,-2.2689417,15.73505,578321.141235878,1739763.9519786,44
"408",267,2008-04-08 16:00:00,-2.2693233,15.7348383,578280.338021665,1739740.39240344,40
"409",267,2008-04-08 17:00:00,-2.2689333,15.734695,578322.177092273,1739724.68518722,41
"410",267,2008-04-08 18:00:00,-2.2695217,15.734435,578259.235893051,1739695.70607804,36
"411",267,2008-04-08 19:00:00,-2.26687,15.7321033,578544.232017407,1739438.75870431,31
"412",267,2008-04-08 20:00:00,-2.2637467,15.73039,578879.524370059,1739250.39777242,27
"413",267,2008-04-08 21:00:00,-2.25843,15.7279867,579450.096503733,1738986.53742094,24
"414",267,2008-04-08 22:00:00,-2.2571483,15.72604,579588.17830165,1738771.67643378,23
"415",267,2008-04-08 23:00:00,-2.2547267,15.72037,579849.848957479,1738145.37637182,21
"416",267,2008-04-09 00:00:00,-2.25471,15.71976,579851.876136256,1738077.90471695,20
"417",267,2008-04-09 01:00:00,-2.254715,15.7195183,579851.434630632,1738051.16607036,20
"418",267,2008-04-09 02:00:00,-2.254705,15.71949,579852.517137248,1738048.03931185,20
"419",267,2008-04-09 03:00:00,-2.2547317,15.7195283,579849.641371564,1738052.26596012,19
"420",267,2008-04-09 04:00:00,-2.25505,15.7203767,579815.205757532,1738145.99545953,19
"421",267,2008-04-09 05:00:00,-2.256225,15.72185,579688.73490968,1738308.52811515,18
"422",267,2008-04-09 06:00:00,-2.2581083,15.7248233,579485.792551343,1738636.72434263,18
"423",267,2008-04-09 07:00:00,-2.2582917,15.7248217,579466.142873154,1738636.47839795,20
"424",267,2008-04-09 08:00:00,-2.2584567,15.725925,579448.035902359,1738758.46296098,26
"425",267,2008-04-09 09:00:00,-2.2609767,15.7249483,579178.411041353,1738649.47529569,33
"426",267,2008-04-09 10:00:00,-2.2620017,15.72543,579068.402052128,1738702.37704517,41
"427",267,2008-04-09 11:00:00,-2.268385,15.72733,578383.742131597,1738910.17647009,42
"428",267,2008-04-09 12:00:00,-2.2691517,15.72985,578300.631665443,1739188.65313015,32
"429",267,2008-04-09 13:00:00,-2.268305,15.7306733,578391.033162155,1739280.04000525,39
"430",267,2008-04-09 14:00:00,-2.2692217,15.73129,578292.58090203,1739347.91913565,44
"431",267,2008-04-09 15:00:00,-2.2696817,15.7317183,578243.132355696,1739395.12703973,43
"432",267,2008-04-09 16:00:00,-2.2702033,15.7318567,578187.194924082,1739410.24368586,42
"433",267,2008-04-09 17:00:00,-2.2709817,15.7323217,578103.619252728,1739461.39381606,40
"434",267,2008-04-09 18:00:00,-2.2677933,15.73232,578445.226138724,1739462.3869356,35
"435",267,2008-04-09 19:00:00,-2.2593583,15.7290133,579350.237865389,1739099.7507435,29
"436",267,2008-04-09 20:00:00,-2.256225,15.7247317,579687.613457566,1738627.30064075,24
"437",267,2008-04-09 21:00:00,-2.2539633,15.7194817,579931.991573344,1738047.40139606,22
"438",267,2008-04-09 22:00:00,-2.2504183,15.7186017,580312.174186453,1737951.3992798,21
"439",267,2008-04-09 23:00:00,-2.2381933,15.71621,581623.011912709,1737691.5102752,24
"440",267,2008-04-10 00:00:00,-2.236315,15.715685,581824.480386653,1737634.16056867,23
"441",267,2008-04-10 01:00:00,-2.2363217,15.7157533,581823.735204955,1737641.71332046,21
"442",267,2008-04-10 02:00:00,-2.2359333,15.7157517,581865.352787935,1737641.68662459,21
"443",267,2008-04-10 03:00:00,-2.23404,15.71367,582069.053211025,1737412.14268402,20
"444",267,2008-04-10 04:00:00,-2.2314833,15.7117617,582343.772668279,1737202.04004078,21
"445",267,2008-04-10 05:00:00,-2.231515,15.7117733,582340.371292465,1737203.31089495,20
"446",267,2008-04-10 06:00:00,-2.2314317,15.71178,582349.294351842,1737204.08447221,21
"447",267,2008-04-10 07:00:00,-2.231135,15.7115917,582381.162012975,1737183.37023195,22
"448",267,2008-04-10 08:00:00,-2.2434,15.721365,581063.077162774,1738259.75303204,29
"449",267,2008-04-10 09:00:00,-2.2534517,15.72784,579983.543220806,1738972.18725357,35
"450",267,2008-04-10 10:00:00,-2.25584,15.7286183,579727.350497973,1739057.38014564,40
"451",267,2008-04-10 11:00:00,-2.2603733,15.7323517,579240.195942994,1739468.66234657,42
"452",267,2008-04-10 12:00:00,-2.2637583,15.7349733,578876.514917518,1739757.39598265,38
"453",267,2008-04-10 13:00:00,-2.2636417,15.7349917,578889.000237608,1739759.47492115,37
"454",267,2008-04-10 14:00:00,-2.2644667,15.7352183,578800.523255938,1739784.23340363,42
"455",267,2008-04-10 15:00:00,-2.266615,15.734795,578570.519319262,1739736.60798673,43
"456",267,2008-04-10 16:00:00,-2.2668983,15.7349417,578540.11050363,1739752.73052272,41
"457",267,2008-04-10 17:00:00,-2.26743,15.7349867,578483.127433473,1739757.51079721,39
"458",267,2008-04-10 18:00:00,-2.2648533,15.7323067,578760.22402077,1739462.00941552,35
"459",267,2008-04-10 19:00:00,-2.26487,15.732345,578758.420035608,1739466.23991788,30
"460",267,2008-04-10 20:00:00,-2.258085,15.7277117,579487.167562977,1738956.24675103,26
"461",267,2008-04-10 21:00:00,-2.25394,15.72196,579933.520834115,1738321.55883802,24
"462",267,2008-04-10 22:00:00,-2.252995,15.7188267,580035.998327163,1737975.31179371,23
"463",267,2008-04-10 23:00:00,-2.2510667,15.71753,580243.119311396,1737832.60203721,23
"464",267,2008-04-11 00:00:00,-2.2459633,15.7139017,580791.371820324,1737433.18336432,23
"465",267,2008-04-11 01:00:00,-2.2443733,15.7127767,580962.185589976,1737309.34404831,24
"466",267,2008-04-11 02:00:00,-2.2442967,15.71276,580970.399961867,1737307.52601602,22
"467",267,2008-04-11 03:00:00,-2.2442333,15.712725,580977.207172462,1737303.67859211,21
"468",267,2008-04-11 04:00:00,-2.2442517,15.7124033,580975.362717057,1737268.08517157,22
"469",267,2008-04-11 05:00:00,-2.2474917,15.714095,580627.527017632,1737453.98299141,21
"470",267,2008-04-11 06:00:00,-2.25122,15.7159033,580227.330506619,1737652.5988899,19
"471",267,2008-04-11 07:00:00,-2.2532217,15.7180083,580012.02761707,1737884.69490406,20
"472",267,2008-04-11 08:00:00,-2.2612767,15.722165,579147.343550195,1738341.47568643,27
"473",267,2008-04-11 09:00:00,-2.2630383,15.7252633,578957.40078477,1738683.54930113,33
"474",267,2008-04-11 10:00:00,-2.261935,15.7254583,579075.537632898,1738705.53252803,38
"475",267,2008-04-11 11:00:00,-2.2618817,15.7255233,579081.2233057,1738712.74273597,38
"476",267,2008-04-11 12:00:00,-2.2618833,15.725495,579081.062806251,1738709.61160527,40
"477",267,2008-04-11 13:00:00,-2.2696383,15.73171,578247.785433021,1739394.22497004,34
"478",267,2008-04-11 14:00:00,-2.2703833,15.7316767,578167.978375634,1739390.26559727,41
"479",267,2008-04-11 15:00:00,-2.2709417,15.731415,578108.250919832,1739361.11001051,41
"480",267,2008-04-11 16:00:00,-2.2715517,15.730935,578043.078088656,1739307.78732418,37
"481",267,2008-04-11 17:00:00,-2.2716483,15.7300383,578033.070144198,1739208.55927654,38
"482",267,2008-04-11 18:00:00,-2.2694733,15.7263117,578267.527763744,1738797.12946591,34
"483",267,2008-04-11 19:00:00,-2.2680567,15.7230283,578420.564788545,1738434.44688798,29
"484",267,2008-04-11 20:00:00,-2.2655433,15.7180333,578691.782842551,1737882.83699211,26
"485",267,2008-04-11 21:00:00,-2.2639017,15.7189367,578867.329009198,1737983.38208558,26
"486",267,2008-04-11 22:00:00,-2.2540617,15.7177333,579922.130466381,1737853.95687935,24
"487",267,2008-04-11 23:00:00,-2.2409667,15.706825,581329.568320426,1736652.27485708,25
"488",267,2008-04-12 00:00:00,-2.2381883,15.7000917,581629.966426543,1735908.50826054,24
"489",267,2008-04-12 01:00:00,-2.2345433,15.698665,582021.127475503,1735752.09570312,24
"490",267,2008-04-12 02:00:00,-2.2343467,15.6986533,582042.199550257,1735750.87762087,23
"491",267,2008-04-12 03:00:00,-2.2345417,15.6994567,582020.982321251,1735839.67405135,22
"492",267,2008-04-12 04:00:00,-2.23294,15.697665,582193.335721045,1735642.09758197,22
"493",267,2008-04-12 05:00:00,-2.2320383,15.6983583,582289.683057987,1735719.14057301,21
"494",267,2008-04-12 06:00:00,-2.232205,15.70476,582269.251357406,1736427.23132187,21
"495",267,2008-04-12 07:00:00,-2.2496233,15.7214633,580396.233489377,1738268.25075435,21
"496",267,2008-04-12 08:00:00,-2.255165,15.7242383,579801.379022625,1738573.12078372,27
"497",267,2008-04-12 09:00:00,-2.2577667,15.7260467,579521.917931851,1738772.18483478,36
"498",267,2008-04-12 10:00:00,-2.258045,15.72696,579491.745173538,1738873.10903465,40
"499",267,2008-04-12 11:00:00,-2.2632383,15.73494,578932.240077203,1739753.90657226,38
"500",267,2008-04-12 12:00:00,-2.2637883,15.7350467,578873.272451135,1739765.50425768,40
"501",267,2008-04-12 13:00:00,-2.2636067,15.7350667,578892.721185867,1739767.78445907,40
"502",267,2008-04-12 14:00:00,-2.264685,15.7349767,578777.22785134,1739757.42630412,39
"503",267,2008-04-12 15:00:00,-2.266515,15.7343917,578581.388114998,1739692.03233632,44
"504",267,2008-04-12 16:00:00,-2.26799,15.7349517,578423.143024827,1739753.43115033,44
"505",267,2008-04-12 17:00:00,-2.269685,15.73419,578241.833741501,1739668.54383201,41
"506",267,2008-04-12 18:00:00,-2.2668683,15.73261,578544.21968023,1739494.81022231,36
"507",267,2008-04-12 19:00:00,-2.26684,15.7325733,578547.265835362,1739490.76100814,31
"508",267,2008-04-12 20:00:00,-2.2603233,15.7297433,579246.562953278,1739180.14094031,29
"509",267,2008-04-12 21:00:00,-2.25326,15.7312233,580002.760117133,1739346.51955841,27
"510",267,2008-04-12 22:00:00,-2.2462217,15.730745,580757.04156462,1739296.28742868,27
"511",267,2008-04-12 23:00:00,-2.2442467,15.7276633,580969.865395206,1738956.14578252,26
"512",267,2008-04-13 00:00:00,-2.2368117,15.717375,581770.584543613,1737820.91621522,26
"513",267,2008-04-13 01:00:00,-2.2313733,15.7144217,582354.490281285,1737496.33219453,25
"514",267,2008-04-13 02:00:00,-2.2301067,15.71252,582490.972721033,1737286.45952911,25
"515",267,2008-04-13 03:00:00,-2.230105,15.71253,582491.150852974,1737287.56639275,25
